pickup_hour,trip_distance,fare_amount,total_amount,passenger_count,trip_volume
2023-01-01 11:00:00,4.0495766249254626,20.46921884317233,28.557400119260585,2,3354
2023-01-01 12:00:00,4.134942528735632,21.22819749216301,29.55092737722048,2,3828
2023-01-01 13:00:00,4.2065057528764385,21.608396698349175,29.975955477738868,2,3998
2023-01-01 14:00:00,4.666796801505174,23.67952963311383,32.58878174976482,2,4252
2023-01-01 15:00:00,4.6190337494220985,23.593113730929264,32.405915395284325,2,4326
2023-01-01 16:00:00,5.268852574653186,24.206197977897954,33.08477075005878,2,4253
2023-01-01 17:00:00,4.444627958038546,23.124993900951452,32.06536960234204,2,4099
2023-01-01 18:00:00,4.245881720430107,22.465575268817204,31.213163978494624,2,3720
2023-01-01 19:00:00,22.65887855897734,22.949375363160954,31.718120278907612,2,3442
2023-01-01 20:00:00,4.407390554981041,22.110916925198207,31.51032402619786,2,2901
2023-01-01 21:00:00,4.583516918646509,22.60952483801296,32.179056875449966,2,2778
2023-01-01 22:00:00,5.873509781357883,26.27224012274645,36.84121595703874,2,2607
2023-01-01 23:00:00,6.095425061425062,26.81261425061425,36.95075675675675,1,2035
2023-01-02 00:00:00,5.618328125,24.78021875,34.64603125,1,1280
2023-01-02 01:00:00,5.180543046357616,22.739470198675495,31.825205298013245,1,755
2023-01-02 02:00:00,4.217875288683603,20.094942263279446,28.224411085450345,2,433
2023-01-02 03:00:00,5.767915567282322,26.443931398416886,36.58807387862797,1,379
2023-01-02 04:00:00,5.754959568733154,27.05067385444744,36.7954986522911,1,371
2023-01-02 05:00:00,7.679441624365482,34.67878172588833,45.953502538071064,1,394
2023-01-02 06:00:00,8.009486858573217,35.41575719649562,46.91237797246558,1,799
2023-01-02 07:00:00,7.137380952380952,26.963647959183675,36.20248299319728,1,1176
2023-01-02 08:00:00,5.089227272727273,23.57561038961039,32.52372727272727,1,1540
2023-01-02 09:00:00,4.712408602150537,22.259027956989247,31.15187096774194,1,2325
2023-01-02 10:00:00,4.152798340778558,19.950095724313975,28.414061901723038,1,3134
2023-01-02 11:00:00,3.9615962952873875,19.633800054481068,27.700855352764915,2,3671
2023-01-02 12:00:00,3.600253960857409,18.691794035414723,26.40725302889096,2,4292
2023-01-02 13:00:00,3.9340635382059803,20.02980689368771,28.296104651162793,2,4816
2023-01-02 14:00:00,4.4135168431183835,22.09770356111646,30.57514725697786,2,5195
2023-01-02 15:00:00,4.288796821793417,21.887245554294363,30.57382898221718,1,5286
2023-01-02 16:00:00,4.284082149114269,21.80219194082149,30.816116410356237,2,5137
2023-01-02 17:00:00,4.111927093596059,21.252457142857143,30.27925911330049,1,5075
2023-01-02 18:00:00,3.9697999080036794,20.213891444342227,28.991879024839008,1,4348
2023-01-02 19:00:00,4.444431673052363,21.3502503192848,30.896500638569606,2,3915
2023-01-02 20:00:00,4.808059329082339,22.413163293595787,32.186201829775435,2,3607
2023-01-02 21:00:00,4.729721542227662,22.214791921664627,31.742705018359853,2,3268
2023-01-02 22:00:00,5.566105682229461,24.567926167209553,34.247484618168656,1,2763
2023-01-02 23:00:00,6.458608360836084,27.87351485148515,38.72711221122112,1,1818
2023-01-03 00:00:00,7.2287972768532525,29.728865355521936,41.236694402420575,1,1322
2023-01-03 01:00:00,8.078002663115845,33.14774966711052,44.73042609853529,1,751
2023-01-03 02:00:00,6.489005102040816,29.09698979591837,38.44387755102041,1,392
2023-01-03 03:00:00,7.588645833333334,33.640972222222224,44.64989583333333,1,288
2023-01-03 04:00:00,7.239372549019608,33.65549019607843,44.61509803921569,2,255
2023-01-03 05:00:00,5.98077743902439,26.942713414634145,36.47300304878049,1,656
2023-01-03 06:00:00,5.956279443254818,23.080128479657386,31.25673982869379,1,1868
2023-01-03 07:00:00,4.137420706163974,18.002684021543985,25.369222022740875,1,3342
2023-01-03 08:00:00,3.856542541187091,18.605754908598513,26.37222523132476,1,4431
2023-01-03 09:00:00,3.433144114411441,18.343122112211223,26.29518591859186,1,4545
2023-01-03 10:00:00,3.1443135783945984,17.816292198049513,25.431858589647415,1,5332
2023-01-03 11:00:00,2.988301364810033,17.65743821468093,25.11818332718554,1,5422
2023-01-03 12:00:00,2.9817162293488826,17.342602526724978,24.725549076773564,1,5145
2023-01-03 13:00:00,3.602470765748774,19.542474537910223,27.503998491135423,1,5302
2023-01-03 14:00:00,3.965035536602701,20.971943852167733,29.0766275764037,1,5628
2023-01-03 15:00:00,5.454463541666667,20.682524305555553,28.92247916666667,1,5760
2023-01-03 16:00:00,3.9741817861546593,20.967116434736656,32.00300510833186,1,5677
2023-01-03 17:00:00,3.4781382978723405,18.837007978723406,29.428181515957448,1,6016
2023-01-03 18:00:00,3.3567180094786733,17.5070836154367,27.972075152335815,1,5908
2023-01-03 19:00:00,4.094895771292436,19.73809013301568,30.976345046654757,1,5037
2023-01-03 20:00:00,4.249017671517671,20.427240124740127,29.892897609147607,1,3848
2023-01-03 21:00:00,4.218660495507759,20.505240947454396,29.843468554315272,1,3673
2023-01-03 22:00:00,4.708387769284225,22.081841556636554,31.461424600416954,1,2878
2023-01-03 23:00:00,6.184399653229302,26.668955353272647,37.690069354139574,1,2307
2023-01-04 00:00:00,7.47418485237484,31.360115532734273,42.7737676508344,1,1558
2023-01-04 01:00:00,6.019149253731343,26.778522388059702,36.56825373134328,1,670
2023-01-04 02:00:00,5.99434554973822,26.71371727748691,35.87465968586387,1,382
2023-01-04 03:00:00,5.3087603305785125,23.78661157024793,32.721942148760334,1,242
2023-01-04 04:00:00,6.259659090909091,28.84530303030303,39.08321969696969,1,264
2023-01-04 05:00:00,5.603229508196721,25.05237704918033,33.93650819672131,1,610
2023-01-04 06:00:00,3.9918851435705367,19.17666042446941,26.834681647940073,1,1602
2023-01-04 07:00:00,3.864134785167746,19.836336080047086,27.554526191877574,1,3398
2023-01-04 08:00:00,2.88581262821974,17.052919990882152,24.296309550945978,1,4387
2023-01-04 09:00:00,3.192123968690501,17.935513010365984,25.734425639940767,1,4727
2023-01-04 10:00:00,3.3797984886649877,18.961188077246014,26.90020990764064,1,4764
2023-01-04 11:00:00,2.8976468155500417,17.339052936311003,24.765727874276262,1,4836
2023-01-04 12:00:00,2.9500689391037915,17.51454232094983,24.971554959785525,1,5222
2023-01-04 13:00:00,3.2597134566557857,18.270718171926006,26.03259702575263,1,5514
2023-01-04 14:00:00,3.644607243261121,19.988548040350587,27.94974863568712,1,6047
2023-01-04 15:00:00,3.3855228092177456,19.083966138893242,26.83491299576736,1,6379
2023-01-04 16:00:00,3.3759519725557463,19.197604345340196,29.773173241852486,1,6996
2023-01-04 17:00:00,3.0677898966704937,17.9857634902411,28.314087256027555,1,6968
2023-01-04 18:00:00,2.897338253382534,16.915086100861007,26.985939729397295,1,8130
2023-01-04 19:00:00,3.553506820877817,18.139080664294188,28.711144721233687,1,6744
2023-01-04 20:00:00,3.7778740326741183,18.772231298366293,27.772674118658642,1,4652
2023-01-04 21:00:00,3.9720501138952162,19.164535307517085,28.211548974943053,1,4390
2023-01-04 22:00:00,3.887269832846909,19.385189705492174,28.267389227911913,1,3769
2023-01-04 23:00:00,5.393875395987329,24.00086589229145,33.917807110172475,1,2841
2023-01-05 00:00:00,5.852857142857142,25.880869815668206,35.936584101382486,1,1736
2023-01-05 01:00:00,5.2279625,24.083112500000002,33.201550000000005,1,800
2023-01-05 02:00:00,4.522020408163265,19.98516326530612,28.286530612244896,1,490
2023-01-05 03:00:00,5.2929559748427675,23.54188679245283,32.129654088050316,1,318
2023-01-05 04:00:00,6.532993630573249,29.386656050955413,39.31480891719745,1,314
2023-01-05 05:00:00,5.6228,25.335652173913044,34.7504,1,575
2023-01-05 06:00:00,6.907542722451385,20.090271066588098,27.882227460223923,1,1697
2023-01-05 07:00:00,3.2823670137911622,17.694734027582324,25.085296932169996,1,3553
2023-01-05 08:00:00,3.20425005474053,16.23223560324064,23.307160061309393,1,4567
2023-01-05 09:00:00,2.821668960094358,16.90488696677806,24.397122075879693,1,5087
2023-01-05 10:00:00,3.091890061740689,17.82,25.395923122883886,1,5021
2023-01-05 11:00:00,3.044789835689721,18.04065915170042,25.764346580053495,1,5234
2023-01-05 12:00:00,2.8108315565031985,16.796990049751244,24.228672707889125,1,5628
2023-01-05 13:00:00,3.2551937207748827,18.301671676686706,26.048481963927856,1,5988
2023-01-05 14:00:00,3.5846565358970386,19.519984493719956,27.56244844161886,1,6449
2023-01-05 15:00:00,4.839468180460114,19.215288317896622,27.2525679713176,1,6694
2023-01-05 16:00:00,3.4124091332712023,19.283557005281143,29.917300403852128,1,6438
2023-01-05 17:00:00,3.038938792277146,17.66657948788169,27.96032589346844,1,7303
2023-01-05 18:00:00,2.9664580073030775,16.86016692749087,27.0838719353156,1,7668
2023-01-05 19:00:00,3.2142199367088606,17.105409810126584,27.413803797468354,1,6320
2023-01-05 20:00:00,3.5932127429805614,18.194368250539956,27.11024838012959,1,5556
2023-01-05 21:00:00,3.577262713420231,18.071689003120984,26.817989719111438,1,5447
2023-01-05 22:00:00,3.6941242937853107,18.45309865275967,27.21374402433724,1,4602
2023-01-05 23:00:00,4.41887926215763,20.84121855785355,30.094983230855227,1,3578
2023-01-06 00:00:00,4.322277091906721,20.45256973022405,29.33551440329218,1,2187
2023-01-06 01:00:00,3.7419148936170212,18.269512411347517,26.54052304964539,1,1128
2023-01-06 02:00:00,2.984131205673759,15.275070921985815,22.73686170212766,1,564
2023-01-06 03:00:00,4.491440922190201,21.21337175792507,29.483890489913545,1,347
2023-01-06 04:00:00,17.861962616822428,24.826791277258565,34.22610591900312,1,321
2023-01-06 05:00:00,12.51119937694704,26.453099688473518,36.27951713395639,1,642
2023-01-06 06:00:00,4.610305706521739,22.03875679347826,30.32993206521739,1,1472
2023-01-06 07:00:00,3.300641627543036,17.804197183098594,25.354012519561813,1,3195
2023-01-06 08:00:00,2.899561937211,17.061250912630808,24.35809442686785,1,4109
2023-01-06 09:00:00,2.960543526292532,17.05330313742819,24.601513477684488,1,4526
2023-01-06 10:00:00,2.975539613225203,17.387448533998754,24.83192971511749,1,4809
2023-01-06 11:00:00,3.0470048212133385,17.446695460024106,25.07121333869024,1,4978
2023-01-06 12:00:00,3.0270217684453864,17.160094394143712,24.68734925833173,1,5191
2023-01-06 13:00:00,3.1428916309012873,17.688664163090127,25.42403433476395,1,5592
2023-01-06 14:00:00,3.3928905898244035,19.17370253639502,27.210628845865227,1,6663
2023-01-06 15:00:00,3.285591629481459,19.00109093706724,26.930989382982,1,6499
2023-01-06 16:00:00,3.3253038936372272,18.887902817347264,29.385523899968344,1,6318
2023-01-06 17:00:00,2.9218974644747844,17.16580105879075,27.36739063806074,1,7178
2023-01-06 18:00:00,2.7560773480662983,16.182780386740333,26.26596546961326,1,7240
2023-01-06 19:00:00,3.057629043853343,16.851250898634074,27.120655643421998,1,6955
2023-01-06 20:00:00,3.254290632360935,17.528892915383224,26.121268345714803,1,5519
2023-01-06 21:00:00,3.350821727019498,17.5639467270195,26.2179213091922,1,5744
2023-01-06 22:00:00,3.723393307550025,17.203574911720196,25.734170169833526,1,5947
2023-01-06 23:00:00,3.563396608920015,18.104157758938445,26.78383155178769,1,5426
2023-01-07 00:00:00,2.9593833439287986,15.929468107649926,24.051360457724094,1,4719
2023-01-07 01:00:00,2.8537615384615385,15.152635897435896,22.999623076923076,1,3900
2023-01-07 02:00:00,2.890732059141724,15.211669671835557,22.928755860079338,1,2773
2023-01-07 03:00:00,3.1882314540059347,16.772089020771514,24.68726409495549,1,1685
2023-01-07 04:00:00,4.358355501813785,21.542442563482464,30.231547762998794,1,827
2023-01-07 05:00:00,6.470804828973843,29.502796780684104,39.66837022132797,1,497
2023-01-07 06:00:00,6.317788697788698,27.66137592137592,37.01417690417691,1,814
2023-01-07 07:00:00,4.910020891364902,22.810724233983287,31.442395543175486,1,1436
2023-01-07 08:00:00,4.098929782082325,19.382653753026634,27.144765133171912,1,2065
2023-01-07 09:00:00,3.1038672985781988,16.04911848341232,23.38128278041074,1,3165
2023-01-07 10:00:00,2.8989203582667638,15.33244492858872,22.531815541031225,1,4131
2023-01-07 11:00:00,2.7012573633963033,15.332628478569978,22.30154783668495,1,4923
2023-01-07 12:00:00,2.78546875,15.919836647727273,23.212127130681818,1,5632
2023-01-07 13:00:00,2.9522681088167815,16.811955096689612,24.20091281547034,1,6102
2023-01-07 14:00:00,3.4552560819462226,18.59341709346991,26.356429257362358,1,6248
2023-01-07 15:00:00,3.447749960882491,18.806542012204662,26.539023626975432,1,6391
2023-01-07 16:00:00,3.3614584937625134,18.700914831356844,26.399459417834592,1,6493
2023-01-07 17:00:00,3.1224513677811547,17.900393617021276,25.454202127659574,1,6580
2023-01-07 18:00:00,37.14143721633888,17.19805597579425,24.48680786686838,1,6610
2023-01-07 19:00:00,3.066289167412713,17.500195464040583,24.95518800358102,1,6702
2023-01-07 20:00:00,3.458581773225009,18.137419639703285,26.658396326386434,1,5662
2023-01-07 21:00:00,3.3716117790555846,18.27793169541732,26.956138700121972,2,5739
2023-01-07 22:00:00,3.907728348319924,18.224306672976812,26.888487143082504,2,6339
2023-01-07 23:00:00,3.9781563448152775,17.551461716937354,25.976757094413706,2,5603
2023-01-08 00:00:00,3.1981322882813994,16.99636780730262,25.252976486331487,1,5231
2023-01-08 01:00:00,2.776287439052705,15.158839099140934,23.17262131413977,1,4307
2023-01-08 02:00:00,2.9212910216718266,15.755448916408668,23.651894736842102,1,3230
2023-01-08 03:00:00,3.065900558092339,15.859852866565195,23.653947234906138,1,1971
2023-01-08 04:00:00,3.8996682926829265,19.013385365853658,27.382526829268294,1,1025
2023-01-08 05:00:00,7.141510204081633,31.113530612244897,41.696081632653055,1,490
2023-01-08 06:00:00,7.441306068601583,32.57025065963061,42.72879947229551,1,758
2023-01-08 07:00:00,6.072602620087336,27.41197379912664,37.00203493449782,1,1145
2023-01-08 08:00:00,4.324374633000587,20.624891368173813,28.844310041103935,1,1703
2023-01-08 09:00:00,3.7402763721292334,17.959365511872324,25.608380692876604,1,2569
2023-01-08 10:00:00,3.4686555697823303,17.474686299615875,25.05092957746479,1,3905
2023-01-08 11:00:00,2.9778627494954026,16.081592285265756,23.431376990356583,1,4459
2023-01-08 12:00:00,3.297692453187063,17.471794968791375,25.341535842632876,1,5287
2023-01-08 13:00:00,3.53279205394569,18.63869145252415,26.654361217423002,1,5487
2023-01-08 14:00:00,3.76972576419214,19.787629694323144,28.211358951965064,1,5725
2023-01-08 15:00:00,4.1003285791659145,20.965656255641814,29.66054883552988,1,5539
2023-01-08 16:00:00,4.035332760103182,20.5762407566638,29.16041100601892,1,5815
2023-01-08 17:00:00,4.164798507462686,21.234391791044775,29.891994402985073,1,5360
2023-01-08 18:00:00,3.6347583488902715,18.87033395561087,27.09213441194773,1,4821
2023-01-08 19:00:00,4.33156396989652,21.025703198494824,29.583273753527752,1,4252
2023-01-08 20:00:00,4.569013854930725,21.661567508829123,31.33964683509916,1,3681
2023-01-08 21:00:00,5.085504155124653,23.567961218836565,33.927853185595566,1,3610
2023-01-08 22:00:00,5.841140655105973,26.44411175337187,37.051078998073216,1,2595
2023-01-08 23:00:00,6.762195121951219,28.98344332855093,40.125227164036346,1,2091
2023-01-09 00:00:00,6.5813338595106545,28.48501183898974,38.47761641673244,1,1267
2023-01-09 01:00:00,4.975767634854772,22.654792531120332,30.536846473029048,1,482
2023-01-09 02:00:00,3.803322033898305,19.256372881355933,27.070033898305084,1,295
2023-01-09 03:00:00,4.952697095435684,22.973112033195022,31.615726141078838,1,241
2023-01-09 04:00:00,5.583408239700375,25.8974531835206,35.289063670411984,1,267
2023-01-09 05:00:00,4.940774526678141,22.941204819277107,31.872736660929434,1,581
2023-01-09 06:00:00,4.37643352601156,21.16194797687861,29.12243352601156,1,1730
2023-01-09 07:00:00,3.7019597701149425,19.89253735632184,27.880281609195404,1,3480
2023-01-09 08:00:00,3.0304032976827098,17.57886586452763,25.34200534759358,1,4488
2023-01-09 09:00:00,3.0931626373626373,17.919635164835164,25.738114285714286,1,4550
2023-01-09 10:00:00,3.3244776119402983,18.494038896426957,26.444339665309812,1,4422
2023-01-09 11:00:00,3.1506793595845957,17.895434876676763,25.617998701860667,1,4622
2023-01-09 12:00:00,3.294553752535497,18.28348681541582,26.198651115618663,1,4930
2023-01-09 13:00:00,3.3362355658198615,18.46220659248373,26.375240394709216,1,4763
2023-01-09 14:00:00,3.6579350978970266,19.386651559100798,27.665509427121105,1,5516
2023-01-09 15:00:00,4.955721072276892,18.31531727180183,26.19215643026807,1,5894
2023-01-09 16:00:00,3.5674781085814358,19.141481611208405,30.11003327495622,1,5710
2023-01-09 17:00:00,3.372294199107555,18.363814432989688,29.055922449607632,1,6499
2023-01-09 18:00:00,3.2490322071360906,17.24573413324913,27.84033785917272,1,6334
2023-01-09 19:00:00,3.391047827674334,17.262829499817453,27.841840087623222,1,5478
2023-01-09 20:00:00,3.76120983824507,18.414531353866607,27.54044981165522,1,4513
2023-01-09 21:00:00,3.8879348906560636,18.86511431411531,28.04558648111332,1,4024
2023-01-09 22:00:00,4.3069598765432096,20.541018518518516,29.657728395061728,1,3240
2023-01-09 23:00:00,7.731127039050914,23.207656945130992,33.06150766188828,1,2023
2023-01-10 00:00:00,4.816650717703349,22.692995215311004,31.484143540669855,1,1045
2023-01-10 01:00:00,5.40570564516129,24.154213709677418,33.19427419354839,1,496
2023-01-10 02:00:00,3.8516091954022986,18.936360153256707,26.402260536398465,1,261
2023-01-10 03:00:00,3.677720207253886,19.215647668393782,26.584870466321245,1,193
2023-01-10 04:00:00,5.004115044247788,23.26685840707965,31.56946902654867,1,226
2023-01-10 05:00:00,5.1397404844290655,24.446660899653978,33.353442906574394,1,578
2023-01-10 06:00:00,3.8386761363636364,18.850914772727272,26.392301136363635,1,1760
2023-01-10 07:00:00,3.0586275033377834,17.08656875834446,24.537337783711617,1,3745
2023-01-10 08:00:00,2.6662636457260556,16.30189289392379,23.64776519052523,1,4855
2023-01-10 09:00:00,2.928034022810748,17.579696501063214,25.459528320123724,1,5173
2023-01-10 10:00:00,2.9055616012436847,17.237802176447726,24.893181111542944,1,5146
2023-01-10 11:00:00,2.9032152483634963,17.470469772814784,25.10753369272237,1,5194
2023-01-10 12:00:00,2.8168693171688357,16.974963451595652,24.502701016223924,1,5609
2023-01-10 13:00:00,3.037491783428473,17.676491956408928,25.283310845874418,1,5781
2023-01-10 14:00:00,3.317813411078717,18.823309805125056,26.787755102040816,1,6517
2023-01-10 15:00:00,3.0582219211080997,17.8713233965673,25.579744052996087,1,6642
2023-01-10 16:00:00,3.293765490943756,18.466278995869082,29.192340324118206,1,6294
2023-01-10 17:00:00,2.956367944250871,17.326696864111497,27.769147038327528,1,7175
2023-01-10 18:00:00,2.709400315623356,15.808520515518149,25.951670173592845,1,7604
2023-01-10 19:00:00,3.0893575542755873,16.578818490621767,26.828893811844633,1,6771
2023-01-10 20:00:00,3.196811374726569,16.900141342756182,25.79304055190981,1,5943
2023-01-10 21:00:00,3.514737116085372,17.68700850251605,26.53404303314246,1,5763
2023-01-10 22:00:00,3.5487052465660884,18.02696464760189,26.87526683179464,1,4441
2023-01-10 23:00:00,4.585621301775148,21.32889792899408,30.91269600591716,1,2704
2023-01-11 00:00:00,4.579090909090909,21.52303475935829,30.240548128342247,1,1496
2023-01-11 01:00:00,3.986143250688705,19.035399449035815,27.23961432506887,1,726
2023-01-11 02:00:00,3.906310975609756,19.567530487804877,27.56978658536585,1,328
2023-01-11 03:00:00,4.374625,19.336291666666668,27.3875,1,240
2023-01-11 04:00:00,5.520615942028986,26.942463768115942,37.0063768115942,1,276
2023-01-11 05:00:00,5.287030201342282,24.7381711409396,34.90761744966443,1,596
2023-01-11 06:00:00,3.9061281179138323,19.049319727891156,26.650544217687074,1,1764
2023-01-11 07:00:00,3.119479305740988,17.14158611481976,24.465383177570093,1,3745
2023-01-11 08:00:00,2.7045479505785446,16.5306060011767,23.806303196705237,1,5099
2023-01-11 09:00:00,2.47673198733175,15.918915281076801,23.1468072050673,1,5052
2023-01-11 10:00:00,2.5433275696445725,16.332365033621517,23.604735830931794,1,5205
2023-01-11 11:00:00,2.5793894266567388,16.276450111690245,23.496800074460165,1,5372
2023-01-11 12:00:00,2.9372693351424695,17.500615671641793,25.155495251017637,1,5896
2023-01-11 13:00:00,2.994342039594078,17.376333388787224,25.079149891864912,1,6011
2023-01-11 14:00:00,3.0682677772636127,17.8676970538331,25.60107511954342,1,6483
2023-01-11 15:00:00,2.964860099096473,17.56624016321772,25.27546779364617,1,6862
2023-01-11 16:00:00,3.3365833333333335,18.57540058479532,29.29273976608187,1,6840
2023-01-11 17:00:00,3.1567441860465113,17.961397947252177,28.639571261530467,1,7697
2023-01-11 18:00:00,2.7067834549878342,15.945818734793187,26.270060827250607,1,8220
2023-01-11 19:00:00,3.033218179243947,16.398707348152342,26.813750530935863,1,7063
2023-01-11 20:00:00,3.3172532394816834,17.18859062549992,26.04877299632059,1,6251
2023-01-11 21:00:00,3.2443775230098497,16.700666881963507,25.47561601808493,1,6193
2023-01-11 22:00:00,3.6353364750235624,18.350343072573047,27.331487276154572,1,5305
2023-01-11 23:00:00,4.209484991171277,20.265450264861684,29.61714537963508,1,3398
2023-01-12 00:00:00,4.717418831168832,22.337754329004326,31.77121753246753,1,1848
2023-01-12 01:00:00,4.266048298572996,19.929747530186606,28.809242590559826,1,911
2023-01-12 02:00:00,4.197650085763294,19.752435677530016,27.555849056603773,1,583
2023-01-12 03:00:00,4.629759036144578,22.484849397590363,30.892590361445784,1,332
2023-01-12 04:00:00,5.850260869565217,26.212753623188405,36.37188405797101,1,345
2023-01-12 05:00:00,5.586255850234009,25.31443057722309,35.56636505460219,1,641
2023-01-12 06:00:00,3.9170097286226317,19.025391705069122,26.77699948796723,1,1953
2023-01-12 07:00:00,3.1333649738965352,17.273414807783578,24.80019933554817,1,4214
2023-01-12 08:00:00,16.622824787099113,16.912433411849975,24.298108352962494,1,5519
2023-01-12 09:00:00,2.8098762422651413,17.59860116257266,25.459570598162387,1,5333
2023-01-12 10:00:00,2.951802806073419,17.75351143571017,25.53094368633481,1,5203
2023-01-12 11:00:00,3.22408560311284,19.273205484528443,27.550027793218455,1,5397
2023-01-12 12:00:00,3.051373251450017,18.22604571818492,26.208012623677924,1,5862
2023-01-12 13:00:00,3.382801125082727,19.288848444738584,27.565602250165455,1,6044
2023-01-12 14:00:00,3.524304685168606,19.80230975828111,28.281668158758578,1,6702
2023-01-12 15:00:00,4.996294838145231,20.103861184018665,28.445479731700203,1,6858
2023-01-12 16:00:00,3.5320107639407983,19.981018089400507,31.24305127821797,1,6689
2023-01-12 17:00:00,3.1596385692846423,18.770620310155078,29.54096548274137,1,7996
2023-01-12 18:00:00,2.6190742688828106,16.548262150220914,26.677982326951398,1,9506
2023-01-12 19:00:00,5.94707187857961,17.505191867124857,28.076056701030925,1,6984
2023-01-12 20:00:00,3.225932590688375,17.142536418166237,26.06660954013139,1,7002
2023-01-12 21:00:00,3.363476826653472,17.601782945736435,26.456829952168896,1,6063
2023-01-12 22:00:00,3.676968738369929,18.523364346855228,27.521564942314846,1,5374
2023-01-12 23:00:00,3.9315718897442267,19.261914576607897,28.431609138316364,1,4027
2023-01-13 00:00:00,5.195359835503769,23.81721727210418,34.003601782042495,1,2918
2023-01-13 01:00:00,4.735808684707363,22.0639018250472,31.452177470106985,1,1589
2023-01-13 02:00:00,4.0172,19.466375757575758,27.75186666666667,1,825
2023-01-13 03:00:00,3.9104063205417607,19.241670428893904,27.56196388261851,1,443
2023-01-13 04:00:00,5.230377358490566,24.340306603773584,35.03709905660377,1,424
2023-01-13 05:00:00,187.68215892053973,24.715037481259372,35.23829085457271,1,667
2023-01-13 06:00:00,4.796421911421912,22.39920163170163,30.910314685314685,1,1716
2023-01-13 07:00:00,5.675493087557603,18.69809216589862,26.575391705069123,1,3255
2023-01-13 08:00:00,2.99569512195122,17.087170731707317,24.780953658536585,1,4100
2023-01-13 09:00:00,3.211480263157895,18.157125,26.236486842105265,1,4560
2023-01-13 10:00:00,3.0897568208778172,17.327789640173982,25.320367734282325,1,5058
2023-01-13 11:00:00,3.05170200462606,17.7059232845027,25.62876831148805,1,5188
2023-01-13 12:00:00,3.1821242413423776,17.916579792931095,26.07508211353088,1,5602
2023-01-13 13:00:00,3.3449892863029502,18.485040382396573,26.711000494478323,1,6067
2023-01-13 14:00:00,3.6348800924588267,20.091970528748917,28.840725223923723,1,6922
2023-01-13 15:00:00,3.4559565592635213,19.941461449942462,28.539052071346372,1,6952
2023-01-13 16:00:00,3.4698842829939944,19.61818368243738,30.691927640251944,1,6827
2023-01-13 17:00:00,3.3625499291328436,18.85289524545806,29.89683288236052,1,7761
2023-01-13 18:00:00,2.874587097595114,16.835775543962335,27.313360478432372,1,7859
2023-01-13 19:00:00,2.952641868042357,16.81687211512354,27.22470676079283,1,7366
2023-01-13 20:00:00,3.2859507978723403,17.656512632978725,26.568921210106385,1,6016
2023-01-13 21:00:00,3.4876201760324985,18.51635240352065,27.63920785375762,1,5908
2023-01-13 22:00:00,3.5764227272727274,18.864309090909092,28.099551515151518,1,6600
2023-01-13 23:00:00,3.5637516404199476,18.777549212598426,27.761968503937005,1,6096
2023-01-14 00:00:00,3.332664498852333,17.397727620504973,25.87977237949503,1,5228
2023-01-14 01:00:00,2.9315511627906976,15.935858139534885,24.005130232558137,1,4300
2023-01-14 02:00:00,2.868249686323714,15.261148055207027,23.094883939774153,1,3188
2023-01-14 03:00:00,3.077195553309753,15.93412329459323,23.809671551288528,1,1979
2023-01-14 04:00:00,3.857148717948718,18.832410256410256,27.103015384615382,1,975
2023-01-14 05:00:00,6.403348214285714,28.725111607142857,39.53339285714286,1,448
2023-01-14 06:00:00,5.2617702702702704,23.65408108108108,32.515567567567565,1,740
2023-01-14 07:00:00,5.272863309352518,24.137669064748202,32.7801654676259,1,1390
2023-01-14 08:00:00,5.739642857142857,18.955320976491862,26.911826401446653,1,2212
2023-01-14 09:00:00,3.4014538369304557,17.23613009592326,25.119655275779376,1,3336
2023-01-14 10:00:00,3.0750783145819547,16.268735936465916,23.833220825060668,1,4533
2023-01-14 11:00:00,2.894413059427733,16.311819515774026,23.88470286133529,1,5452
2023-01-14 12:00:00,3.6272286634460547,16.848589371980676,24.68587922705314,1,6210
2023-01-14 13:00:00,3.117266728054021,18.271302946593,26.21245242480049,1,6516
2023-01-14 14:00:00,3.327722160620941,18.620844289561223,26.748257563757328,1,6313
2023-01-14 15:00:00,3.2943192891946116,18.64701060475781,26.692626827171107,1,6978
2023-01-14 16:00:00,3.2828569457856256,18.846206373292866,26.90779831700924,1,7249
2023-01-14 17:00:00,3.185897824290829,18.580725695400716,26.41286835582484,1,7262
2023-01-14 18:00:00,2.9918121638394704,18.071059164253207,25.81844021514274,1,7251
2023-01-14 19:00:00,3.3557834717724906,17.197102632690413,24.76578065606082,2,7103
2023-01-14 20:00:00,2.9208613089182776,17.0333485927433,25.429199728721603,2,5898
2023-01-14 21:00:00,3.3110537049626108,18.12157205982325,26.89278721957852,1,5884
2023-01-14 22:00:00,3.143375424963575,17.422138578598027,25.954084507042253,2,6177
2023-01-14 23:00:00,3.5046634007585333,18.465440897597976,27.127560050568903,1,6328
2023-01-15 00:00:00,3.0693882484194863,16.59910933432503,24.739970249163257,1,5378
2023-01-15 01:00:00,3.2863476297968397,17.204598194130924,25.343652370203163,1,4430
2023-01-15 02:00:00,3.03859900373599,16.305426525529263,24.1876899128269,1,3212
2023-01-15 03:00:00,3.178795411089866,16.402762906309754,24.364292543021033,1,2092
2023-01-15 04:00:00,3.682657276995305,18.639427230046948,26.34756807511737,1,1065
2023-01-15 05:00:00,5.961492146596859,28.357251308900523,38.94212041884817,1,382
